epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
24,train,0.2785919175428503,,,,,8.095469746549169e-05,7.241712331771851
24,val,0.5611369406120686,0.15873885605408103,0.21241771371289614,39.69541538067364,0.18437357275485775,8.095469746549169e-05,10.46803069114685
25,train,0.26528870743863725,,,,,7.938926261462365e-05,7.387875080108643
25,val,0.5473026731346227,0.17328091440177779,0.23332465505847036,35.01099233582354,0.19977515145751934,7.938926261462365e-05,10.85044264793396
26,train,0.2504013338509728,,,,,7.77785116509801e-05,7.330782413482666
26,val,0.5412638813634462,0.18156774690473676,0.24247172294749175,36.46685412949762,0.2208223317283041,7.77785116509801e-05,10.932567596435547
27,train,0.23937950204400454,,,,,7.612492823579744e-05,7.545879125595093
27,val,0.5361492562143109,0.1936282058107463,0.24851357767249288,36.482451580606586,0.21487918142851034,7.612492823579744e-05,10.809170007705688
28,train,0.23185435919200673,,,,,7.443106207484775e-05,7.038166284561157
28,val,0.564559280872345,0.153275630007653,0.204117198235423,42.68096561763352,0.1759772103986441,7.443106207484775e-05,10.444751024246216
29,train,0.22563126297558056,,,,,7.269952498697733e-05,7.444620847702026
29,val,0.5178275300732141,0.20669411636309154,0.27831277238556573,36.8205614473927,0.24220550132174262,7.269952498697733e-05,10.984052419662476
30,train,0.21655084245345171,,,,,7.093298687687139e-05,7.4465954303741455
30,val,0.5149711445917057,0.21412820977823058,0.28081710651715464,41.523590190674625,0.24475586537180177,7.093298687687139e-05,10.8934166431427
31,train,0.2068944408613093,,,,,6.913417161825447e-05,7.544724941253662
31,val,0.48624340642856645,0.2402905827154842,0.3174979737319023,34.829459793246656,0.2685824319463421,6.913417161825447e-05,11.04101276397705
32,train,0.1986248773687026,,,,,6.730585285387463e-05,7.377040147781372
32,val,0.5312550192392325,0.1991317950652151,0.26025213983349343,37.9577061307459,0.2289704874230412,6.730585285387463e-05,10.830765724182129
33,train,0.18600172488128439,,,,,6.545084971874736e-05,7.458186626434326
33,val,0.5130103302152851,0.22708601286368638,0.2944494660893847,39.452294886285145,0.2583593578936072,6.545084971874736e-05,11.00281286239624
34,train,0.17966978970695943,,,,,6.35720224932537e-05,7.145871639251709
34,val,0.5352215891397452,0.18549789038546619,0.2427597731253063,42.93194103073775,0.20692029768043393,6.35720224932537e-05,10.687324285507202
35,train,0.17608529434484593,,,,,6.167226819279526e-05,7.462937116622925
35,val,0.5147237921062904,0.21527532448140935,0.2805793235971223,39.53374782117354,0.2459123774570644,6.167226819279526e-05,10.897947788238525
36,train,0.16685623403857736,,,,,5.97545161008064e-05,7.260429620742798
36,val,0.5107749745815615,0.21286464269737987,0.27848309291671536,37.55343792619456,0.2345516152798711,5.97545161008064e-05,10.838347434997559
37,train,0.16650503768640407,,,,,5.782172325201153e-05,7.2434282302856445
37,val,0.4948392548138582,0.23200877741081777,0.30294795157141186,35.8773343928081,0.26066417982403833,5.782172325201153e-05,10.637770414352417
38,train,0.16051755249500274,,,,,5.587686987289187e-05,7.286426544189453
38,val,0.526426491858084,0.20026568177634604,0.2607988223586114,38.98369875326474,0.22356569069858917,5.587686987289187e-05,10.661677837371826
39,train,0.1552353296209784,,,,,5.392295478639223e-05,7.257488250732422
39,val,0.5448656791373144,0.1859041373136519,0.23939312846707841,38.26047251335285,0.2175201677521906,5.392295478639223e-05,10.63707423210144
40,train,0.14796951518339269,,,,,5.196299078795341e-05,7.429414510726929
40,val,0.5208189838294741,0.2126898828663136,0.2764421322581504,37.76654997366945,0.2429188919209953,5.196299078795341e-05,10.744168996810913
41,train,0.14603126504841973,,,,,4.999999999999998e-05,7.488535165786743
41,val,0.5517422609691378,0.17641958009090092,0.23373776548879038,39.690348107478435,0.2043301889624814,4.999999999999998e-05,10.72459077835083
42,train,0.14103303218589108,,,,,4.8037009212046566e-05,7.055459976196289
42,val,0.5594285726547241,0.1783094713299888,0.23193810026015305,38.93971185261218,0.209263035655015,4.8037009212046566e-05,10.570252895355225
43,train,0.14222233400625342,,,,,4.6077045213607746e-05,7.222308874130249
43,val,0.5417479601087449,0.19032449394483572,0.2509798557575139,39.02332024589131,0.2213485257776345,4.6077045213607746e-05,10.614418268203735
44,train,0.1379497370299171,,,,,4.4123130127108115e-05,7.283838987350464
44,val,0.5049194206919851,0.2223854433027232,0.2926644422174509,33.648528001300555,0.25239349899878116,4.4123130127108115e-05,10.711552858352661
45,train,0.1347474266501034,,,,,4.217827674798846e-05,7.291701316833496
45,val,0.5136683409727072,0.22478872593310123,0.2950035483647273,35.99196758398854,0.2580347357685463,4.217827674798846e-05,10.799891471862793
46,train,0.12885087377884807,,,,,4.024548389919358e-05,7.506941556930542
46,val,0.5507529196859915,0.18468246703013796,0.24178271915806765,37.42772339450206,0.21474667575455714,4.024548389919358e-05,10.946141242980957
47,train,0.12562462056384366,,,,,3.832773180720473e-05,7.429969549179077
47,val,0.5440115460866615,0.1883902244489935,0.2471612520364932,39.22355641773906,0.21695966516269644,3.832773180720473e-05,11.053307056427002
48,train,0.12324184968191035,,,,,3.642797750674627e-05,7.4115025997161865
48,val,0.534872940446757,0.19403160192522648,0.26109708869697956,37.163765537225366,0.2236720508058277,3.642797750674627e-05,10.79714584350586
49,train,0.11909767792505377,,,,,3.454915028125263e-05,7.443950653076172
49,val,0.5274407818347593,0.2070776195805195,0.27203327142211153,37.48202855577963,0.23699973223596169,3.454915028125263e-05,10.911436319351196
50,train,0.11666520606069004,,,,,3.269414714612536e-05,7.599120616912842
50,val,0.5529856994936738,0.1822105208416596,0.24172218120704736,40.94203155959186,0.21613873292159252,3.269414714612536e-05,11.099535703659058
51,train,0.11515762876061832,,,,,3.086582838174551e-05,7.437607049942017
51,val,0.5357961100113543,0.19977552854100253,0.26232687633303475,37.624822250053576,0.22947561100906794,3.086582838174551e-05,10.722967386245728
52,train,0.1124752567094915,,,,,2.9067013123128613e-05,7.325806140899658
52,val,0.5613213211675233,0.1766816184106472,0.23366161055672713,36.189267845242014,0.20958931973053221,2.9067013123128613e-05,10.769175291061401
53,train,0.11116398827118032,,,,,2.7300475013022666e-05,7.255443572998047
53,val,0.5314500784572167,0.20508129106027478,0.26881840693539416,35.93790544696449,0.23180176555597196,2.7300475013022666e-05,10.744157791137695
54,train,0.11110640045474557,,,,,2.556893792515225e-05,7.29236912727356
54,val,0.5205576189711124,0.21630154996258383,0.28559818791930625,37.72909948146379,0.24681192578074923,2.556893792515225e-05,10.667681455612183
55,train,0.11043226079029196,,,,,2.3875071764202563e-05,7.501217365264893
55,val,0.5544325456589083,0.18608385489266,0.24544668588265411,37.555420672444995,0.21575321394942565,2.3875071764202563e-05,10.9269380569458
56,train,0.10651556297260172,,,,,2.222148834901989e-05,7.440531015396118
56,val,0.552947766795943,0.18361310826633698,0.24564246725688563,37.33416348313398,0.21831921286828887,2.222148834901989e-05,10.69948148727417
57,train,0.10466954401310752,,,,,2.0610737385376352e-05,7.152442932128906
57,val,0.5359322715409195,0.20333358958037073,0.2683113982262971,37.366549527053095,0.23334021849243838,2.0610737385376352e-05,10.709513425827026
58,train,0.10294762990053963,,,,,1.9045302534508318e-05,7.389254570007324
58,val,0.5348247681991963,0.20753061734163097,0.27237774232512935,37.086491368504745,0.23696395939442513,1.9045302534508318e-05,10.677352905273438
59,train,0.10110919773578644,,,,,1.7527597583490826e-05,7.109568119049072
59,val,0.5618644281278683,0.17794034565838773,0.23588582376058,37.01507307417528,0.20891677547894233,1.7527597583490826e-05,10.577378511428833
60,train,0.09943702159559026,,,,,1.6059962723352925e-05,7.218377351760864
60,val,0.5465042032772982,0.19397803524633345,0.25611198658378853,36.95061038538512,0.22374974831912145,1.6059962723352925e-05,10.731366395950317
61,train,0.09853127142962287,,,,,1.4644660940672629e-05,7.441029787063599
61,val,0.5245947728428659,0.21265516007455876,0.28302343602094326,34.93333150343882,0.24028663067743922,1.4644660940672629e-05,10.737786293029785
62,train,0.09829190513666938,,,,,1.3283874528215718e-05,7.813161849975586
62,val,0.5432273153262802,0.19578154919759386,0.2598068855695178,36.905381629905875,0.22808124259271795,1.3283874528215718e-05,11.253725051879883
63,train,0.09656548990922816,,,,,1.1979701719998453e-05,7.512476682662964
63,val,0.5397680379167388,0.2018082247791501,0.267335308714981,35.794065559895316,0.23305903442086132,1.1979701719998453e-05,11.071821212768555
64,train,0.0948733066811281,,,,,1.0734153455962748e-05,7.276703119277954
64,val,0.5468794794022283,0.1953274175823583,0.25863829400119476,35.05633118727526,0.22505961296453397,1.0734153455962748e-05,10.714091300964355
65,train,0.09502508780535529,,,,,9.549150281252633e-06,7.4844887256622314
65,val,0.5380942017971715,0.20395876609414895,0.26942182266953946,36.36970322116307,0.23404328423869275,9.549150281252633e-06,10.734567880630493
66,train,0.0936092816731509,,,,,8.426519384872749e-06,7.407167434692383
66,val,0.5389750554591795,0.20289989671330705,0.2707419033519095,35.24906064295195,0.23693488614098462,8.426519384872749e-06,10.896926164627075
67,train,0.09308648889555651,,,,,7.3679917822953905e-06,7.421289920806885
67,val,0.54415632652331,0.19594389565470136,0.2608584933618398,35.363095835530935,0.22720659423437653,7.3679917822953905e-06,10.859734058380127
68,train,0.09373772582587074,,,,,6.375199646360152e-06,7.258312702178955
68,val,0.54853624558147,0.19331406710112364,0.2568149916026918,36.54941072445036,0.22388807853892484,6.375199646360152e-06,10.637423038482666
69,train,0.09042196343926823,,,,,5.44967379058161e-06,7.239489793777466
69,val,0.5469244756276095,0.19402680297574346,0.2585114718742561,36.87759665730542,0.22523725524741195,5.44967379058161e-06,10.724916458129883
70,train,0.08994821958682116,,,,,4.592841308745932e-06,7.673554420471191
70,val,0.5390975811058962,0.2032920092164218,0.26997210152858453,35.13567335411064,0.2330606344056525,4.592841308745932e-06,11.01547622680664
71,train,0.09187894524896846,,,,,3.806023374435663e-06,7.299605369567871
71,val,0.5462020397940769,0.1952562667353659,0.25980233057968427,35.7791870592431,0.22609521618842043,3.806023374435663e-06,10.790085554122925
72,train,0.09018912630922654,,,,,3.0904332038757918e-06,7.2694196701049805
72,val,0.5422050726564625,0.19982749043664355,0.26556557609327414,36.17795549253389,0.2295094294003554,3.0904332038757918e-06,10.72266674041748
73,train,0.09041833412997863,,,,,2.447174185242323e-06,7.294191837310791
73,val,0.5513067981110343,0.19023427406663293,0.2537771594319468,36.07404477465356,0.22236053179781656,2.447174185242323e-06,10.858954668045044
74,train,0.08936267083182055,,,,,1.8772381773176413e-06,7.305069446563721
74,val,0.5443014777913878,0.19792872812992396,0.2636329686849114,36.02015902515598,0.22848815583421592,1.8772381773176413e-06,10.638977289199829
75,train,0.08928189803572262,,,,,1.381503980116172e-06,7.320271968841553
75,val,0.5500148515912551,0.19322623280162884,0.2571652529942578,37.159106522984786,0.2247157651298369,1.381503980116172e-06,10.570096254348755
76,train,0.0894610896706581,,,,,9.607359798384783e-07,7.304373264312744
76,val,0.5458964603611186,0.19691438977554016,0.261933934199098,35.300578091301496,0.22814825536999955,9.607359798384783e-07,10.649781703948975
77,train,0.08831587460111169,,,,,6.155829702431169e-07,7.646668195724487
77,val,0.5457612362843526,0.19600229033941133,0.2608105625765441,37.14270096755851,0.22748968970602296,6.155829702431169e-07,11.055940866470337
78,train,0.08896864021525663,,,,,3.4657715225368527e-07,7.255838394165039
78,val,0.544417530298233,0.19728900807742755,0.2625322578641542,36.06098319142352,0.2276092661686658,3.4657715225368527e-07,10.612441539764404
79,train,0.08879899663083693,,,,,1.5413331334360177e-07,7.825581312179565
79,val,0.542293823972533,0.20024061465797058,0.2663419381408421,36.45606520713934,0.2305046527549189,1.5413331334360177e-07,11.305680990219116
80,train,0.08849329019294065,,,,,3.854818796385494e-08,7.27146053314209
80,val,0.5470864859562886,0.19558077534631865,0.26021320561587624,36.73433683236011,0.22674256493414405,3.854818796385494e-08,10.555909395217896
