epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
22,val,0.47091032282199735,0.25638321445896833,0.35992717105585026,25.985861464038617,0.21691016126922585,8.39400372766471e-05,11.49911379814148
23,train,0.3313038968122922,,,,,8.247240241650919e-05,7.385990381240845
23,val,0.4564202273982802,0.2601277655086074,0.36159644371423966,23.069656835484118,0.22424325196634676,8.247240241650919e-05,10.541728734970093
24,train,0.3171743012731231,,,,,8.095469746549169e-05,7.423728704452515
24,val,0.49736007561091505,0.20225247256243067,0.2812849506045686,27.649852670451242,0.2050664904414541,8.095469746549169e-05,11.05668330192566
25,train,0.2991639598991796,,,,,7.938926261462365e-05,7.6922242641448975
25,val,0.4521411466442682,0.249863501387077,0.3449901138004889,23.366585238381322,0.22776987299262638,7.938926261462365e-05,10.98983883857727
26,train,0.29634805257164176,,,,,7.77785116509801e-05,7.598822832107544
26,val,0.4449619911854563,0.2554367532973253,0.3483216460264602,25.701176451549447,0.22459684875320404,7.77785116509801e-05,11.117895364761353
27,train,0.2825366301923736,,,,,7.612492823579744e-05,7.954385757446289
27,val,0.46841491632212223,0.24021019158813425,0.33304106360803043,23.55487867681075,0.2321827502524718,7.612492823579744e-05,11.312775611877441
28,train,0.2657894114313642,,,,,7.443106207484775e-05,7.327178716659546
28,val,0.48192139817219154,0.21022436061229455,0.28992962749125856,25.442600914110592,0.2150684108280017,7.443106207484775e-05,10.820659399032593
29,train,0.24655736600741363,,,,,7.269952498697733e-05,7.470380783081055
29,val,0.41661717844944374,0.2868617021311552,0.3901532292366028,22.860705838938372,0.26117724671804426,7.269952498697733e-05,10.911964654922485
30,train,0.2423553947369937,,,,,7.093298687687139e-05,7.308902978897095
30,val,0.41022302784950904,0.29244593843985056,0.3928471321552915,24.0514730100369,0.2787407113646051,7.093298687687139e-05,11.090679168701172
31,train,0.2275427107797389,,,,,6.913417161825447e-05,7.669650316238403
