epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
1,train,1.055094924061489,,,,,0.0001,9.498612403869629
1,val,0.9014193809195741,0.28192830822714,0.3928600280829098,37.11088955831292,0.181100249948515,0.0001,13.755615711212158
2,train,0.7995347895876419,,,,,9.996145181203615e-05,9.268920183181763
2,val,0.9339599233784087,0.26175559368794377,0.37126377192528354,54.33812651830162,0.15293188083582318,9.996145181203615e-05,14.329900741577148
3,train,0.737226081889032,,,,,9.98458666866564e-05,8.924548864364624
3,val,0.6986013027086649,0.35266644523843477,0.47016172224412794,28.989120659047657,0.22455535246954286,9.98458666866564e-05,12.971614837646484
4,train,0.677907467164695,,,,,9.965342284774632e-05,9.048376321792603
4,val,0.6979840259029441,0.3176776655828175,0.4280450426689956,33.90118570406773,0.19126104168913433,9.965342284774632e-05,13.045319318771362
5,train,0.6323059723385516,,,,,9.938441702975689e-05,9.128051996231079
5,val,0.6381850254045773,0.31945067320180975,0.4363881660544354,30.768212308907476,0.2084280203698129,9.938441702975689e-05,13.139072895050049
6,train,0.5845996173204442,,,,,9.903926402016153e-05,9.244568824768066
6,val,0.5896189349971406,0.343344801550974,0.4502713864102312,28.836887984743537,0.24282808491576854,9.903926402016153e-05,13.43959355354309
7,train,0.5470789267594126,,,,,9.861849601988383e-05,8.978187322616577
7,val,0.5878988076562751,0.3479662866777052,0.45565409679978114,29.5329293786214,0.2366918116951334,9.861849601988383e-05,13.029052257537842
8,train,0.5046389657887496,,,,,9.812276182268236e-05,9.127359628677368
8,val,0.5622453771225394,0.2959498332374921,0.3880295805842483,36.49279353656586,0.21221765921308028,9.812276182268236e-05,12.858661413192749
9,train,0.4696634367263745,,,,,9.755282581475769e-05,9.73802137374878
9,val,0.5214783173717864,0.3236183533495616,0.4162581967058308,30.18448729277586,0.23946590530728243,9.755282581475769e-05,13.773963212966919
10,train,0.44347416764062636,,,,,9.690956679612421e-05,9.181711673736572
10,val,0.48306755970602167,0.37021193629049737,0.4654333095025757,21.090318369980004,0.3016757990199165,9.690956679612421e-05,13.256238222122192
11,train,0.406511240078704,,,,,9.619397662556433e-05,9.1061110496521
11,val,0.4958882477185498,0.32372568169122806,0.420101137528115,31.56617283182833,0.22234451144387804,9.619397662556433e-05,13.075943231582642
12,train,0.38063416751759904,,,,,9.540715869125406e-05,9.089083909988403
12,val,0.43089629036106475,0.40635266665207304,0.5088174761394444,26.02043729210404,0.30907658328639387,9.540715869125406e-05,13.057858943939209
13,train,0.3583839912817901,,,,,9.455032620941839e-05,8.979185104370117
13,val,0.5306864522907832,0.3756771933125413,0.4839572608470917,28.69683963756832,0.2486610669965782,9.455032620941839e-05,12.978776454925537
14,train,0.32421672475434676,,,,,9.362480035363986e-05,8.95478868484497
14,val,0.4363637478384253,0.3755774474854622,0.46743335513114603,21.546570476188005,0.3171171620580953,9.362480035363986e-05,12.858588218688965
15,train,0.293200010945319,,,,,9.263200821770461e-05,9.298559188842773
15,val,0.41225130492693757,0.3885132356789773,0.4755515450125803,23.742781763349036,0.3100298687722271,9.263200821770461e-05,13.201334953308105
16,train,0.2802365684529997,,,,,9.157348061512727e-05,9.113056898117065
16,val,0.4476234146993454,0.34371798072848586,0.4233236275243625,28.631348038569122,0.2973727128976387,9.157348061512727e-05,12.81000566482544
17,train,0.26316786402899034,,,,,9.045084971874738e-05,9.127740383148193
17,val,0.3754531737876265,0.4374431765273861,0.5387413185899672,20.627595747348327,0.36075814701840253,9.045084971874738e-05,13.047616958618164
18,train,0.2510196478694228,,,,,8.926584654403724e-05,8.924678564071655
18,val,0.3946070605761384,0.40617301301909203,0.5035057943516775,23.31937056046411,0.34268973926851204,8.926584654403724e-05,12.731783390045166
19,train,0.22777681812419537,,,,,8.802029828000156e-05,8.770778179168701
19,val,0.4389650091733018,0.34423988096861413,0.42756396560403315,21.028840037071497,0.2935789919865108,8.802029828000156e-05,12.59389591217041
20,train,0.21902100829923415,,,,,8.671612547178429e-05,8.890210151672363
20,val,0.37071335029928654,0.4201190078469074,0.5144057389672684,19.968965969520717,0.3718766941732195,8.671612547178429e-05,12.979012966156006
21,train,0.20600282916257445,,,,,8.535533905932738e-05,8.910432577133179
21,val,0.3910322318338368,0.4101117528246149,0.4967390067227509,19.676230740322413,0.35077924102301383,8.535533905932738e-05,12.819949865341187
22,train,0.20416437141243304,,,,,8.39400372766471e-05,9.104313611984253
22,val,0.4026022305227306,0.38778830959421134,0.4682613692610808,22.903326501508587,0.34550594648854405,8.39400372766471e-05,13.041000366210938
23,train,0.18204903279712828,,,,,8.247240241650919e-05,9.193885803222656
23,val,0.3262389187943445,0.49003174820024037,0.5986777573176052,20.081759529542627,0.4303960891156498,8.247240241650919e-05,13.01553750038147
24,train,0.17372691175476287,,,,,8.095469746549169e-05,9.077022552490234
24,val,0.33241591992443553,0.4654294831005087,0.5610660068265608,17.692556788653604,0.41429614491944167,8.095469746549169e-05,13.01845097541809
25,train,0.15873726159506849,,,,,7.938926261462365e-05,9.162606716156006
25,val,0.3163279569312318,0.4920003553447516,0.5931025848764441,16.85977745744228,0.44376553043544315,7.938926261462365e-05,12.940457105636597
26,train,0.15431812118095706,,,,,7.77785116509801e-05,8.961338996887207
26,val,0.3626100580986232,0.4350756886010261,0.5261458496198707,20.190173603364098,0.3989509336048678,7.77785116509801e-05,13.062753915786743
27,train,0.14075951197056202,,,,,7.612492823579744e-05,8.888554334640503
27,val,0.33170297709229873,0.46935281644123383,0.5648568842794258,21.612193129400456,0.4281357022614953,7.612492823579744e-05,12.819573640823364
28,train,0.14248415040389686,,,,,7.443106207484775e-05,8.85055422782898
28,val,0.37473308125587357,0.4206791487802139,0.5066071220791367,17.719225002544864,0.40713979045687587,7.443106207484775e-05,12.754223108291626
29,train,0.1265732701587235,,,,,7.269952498697733e-05,9.02147388458252
29,val,0.3159146960467508,0.48179964364870737,0.5744248768719642,15.722781873439853,0.4431857867702895,7.269952498697733e-05,13.126285076141357
30,train,0.12598475760338895,,,,,7.093298687687139e-05,9.220778703689575
30,val,0.31816959421928614,0.48358494780309824,0.5676457269684129,17.453041890375733,0.4509603739714256,7.093298687687139e-05,13.109287977218628
31,train,0.12335450446550429,,,,,6.913417161825447e-05,8.817376136779785
31,val,0.36854956950226875,0.4338496030186829,0.519571124565909,20.88510823540625,0.41967201717861335,6.913417161825447e-05,12.599106073379517
32,train,0.1205893779132485,,,,,6.730585285387463e-05,9.15213131904602
32,val,0.36561130693514055,0.44404021133024035,0.528017766619457,18.699180068208484,0.42076594451232446,6.730585285387463e-05,13.22929310798645
33,train,0.12423697754585315,,,,,6.545084971874736e-05,9.104251384735107
33,val,0.3991943365907016,0.38842004279091136,0.4675440121022109,24.73650840717576,0.3785193657420912,6.545084971874736e-05,12.876852035522461
34,train,0.11122285307904108,,,,,6.35720224932537e-05,8.82874345779419
34,val,0.3728028027978662,0.41460284323472046,0.49848363038314425,19.626564901984178,0.39794399235812944,6.35720224932537e-05,12.755688905715942
35,train,0.10523718908032012,,,,,6.167226819279526e-05,9.065611124038696
35,val,0.32418200855385765,0.4831744921596154,0.571623515823613,17.959870814593476,0.45412186088490303,6.167226819279526e-05,13.008610486984253
36,train,0.09877865278914243,,,,,5.97545161008064e-05,8.908772468566895
36,val,0.31070899432652616,0.514267318436633,0.6041022845260475,19.802675367197285,0.49024566493153743,5.97545161008064e-05,12.842710494995117
37,train,0.09690277217126528,,,,,5.782172325201153e-05,9.182040691375732
37,val,0.32469151526281276,0.49045736403406964,0.5766213838334965,19.34961523847278,0.46558076715365454,5.782172325201153e-05,13.005394220352173
38,train,0.09447801617316272,,,,,5.587686987289187e-05,9.096721410751343
38,val,0.2916052518642112,0.5067713837260786,0.6007229850991912,16.911867654914477,0.4725568371286142,5.587686987289187e-05,12.982044696807861
39,train,0.09081102823914133,,,,,5.392295478639223e-05,8.80301284790039
39,val,0.2878086852700743,0.5366460366741471,0.633663802691128,16.696673009450716,0.5039371996488715,5.392295478639223e-05,12.709531545639038
