epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
20,val,0.3190794019058684,0.6726124966351856,0.7733750427712596,11.435251369283188,0.6134719797832731,8.671612547178429e-05,65.40601348876953
21,train,0.07135214279483816,,,,,8.535533905932738e-05,50.52963304519653
21,val,0.33188962439695996,0.6475998079614531,0.7480017640928345,12.409896463416128,0.5856540943136996,8.535533905932738e-05,65.42615985870361
22,train,0.06952889534181722,,,,,8.39400372766471e-05,50.85018968582153
22,val,0.34141475941178095,0.6713469847218103,0.7757668970122693,11.033392307594589,0.5991668013995208,8.39400372766471e-05,65.73520159721375
23,train,0.06312370440147443,,,,,8.247240241650919e-05,50.476211071014404
23,val,0.3188252503769683,0.6588326174343351,0.7595122001100061,11.347526855775081,0.6027202022733826,8.247240241650919e-05,65.12657141685486
24,train,0.06496691484857538,,,,,8.095469746549169e-05,50.21976280212402
24,val,0.37370364049684657,0.6217087248862165,0.7193798887280431,14.490405201060488,0.5752072265994759,8.095469746549169e-05,64.67711997032166
25,train,0.06505703717969649,,,,,7.938926261462365e-05,49.707619428634644
25,val,0.29897275532092477,0.684256695449011,0.7832304296485461,11.028165438633966,0.6190298668277325,7.938926261462365e-05,64.77637696266174
26,train,0.060451536979422224,,,,,7.77785116509801e-05,49.96231126785278
26,val,0.3094734014720207,0.680671053408033,0.7798165101798311,10.720382654719275,0.6163506112772362,7.77785116509801e-05,64.87879157066345
27,train,0.059187588674229616,,,,,7.612492823579744e-05,50.44238305091858
27,val,0.3040949981599371,0.6813212412131555,0.777958403808632,11.433142218354766,0.6193941010532285,7.612492823579744e-05,65.34187626838684
28,train,0.05651055775874154,,,,,7.443106207484775e-05,50.910011768341064
28,val,0.34475302723956724,0.6468442122344921,0.7458597193365046,13.584040565015812,0.5951059854470325,7.443106207484775e-05,65.49781847000122
29,train,0.05854110719438372,,,,,7.269952498697733e-05,50.83210062980652
29,val,0.2838507600393882,0.6931250222577459,0.7922263561297328,9.510651644457148,0.6215083638254487,7.269952498697733e-05,65.72594666481018
30,train,0.05434937707705205,,,,,7.093298687687139e-05,50.393317222595215
30,val,0.2819569087602367,0.6968849605940763,0.7950787667906092,9.513746361090387,0.6277820124067727,7.093298687687139e-05,65.4736979007721
31,train,0.056717198920649525,,,,,6.913417161825447e-05,50.516276597976685
31,val,0.3184241892402226,0.6842310992837508,0.7814894284816428,10.663250699915249,0.6245460415917482,6.913417161825447e-05,65.49484848976135
32,train,0.0530314350427862,,,,,6.730585285387463e-05,50.83724546432495
32,val,0.3022143337574206,0.6799194780345241,0.7759105803041044,10.641181432711416,0.6156260374304637,6.730585285387463e-05,65.66991186141968
33,train,0.04959143618298643,,,,,6.545084971874736e-05,51.081011056900024
33,val,0.2964312502433181,0.6999122184156741,0.7987917278367546,9.80037170727681,0.6394727182562531,6.545084971874736e-05,65.82244849205017
34,train,0.05355027092402208,,,,,6.35720224932537e-05,50.788230657577515
34,val,0.3955657275146458,0.6499282373858601,0.7448941546090083,12.494492771468648,0.5909246950758753,6.35720224932537e-05,65.86835527420044
35,train,0.0488078834291277,,,,,6.167226819279526e-05,50.38007998466492
35,val,0.31668993102501125,0.6691065404594991,0.7674061762599796,10.135084884661262,0.6135612007884431,6.167226819279526e-05,65.2082793712616
36,train,0.050046275755879596,,,,,5.97545161008064e-05,50.7476532459259
36,val,0.29468653439076975,0.6992034437968546,0.7956013747490942,9.837918315581963,0.6376200666935697,5.97545161008064e-05,65.68877410888672
37,train,0.044686677402624206,,,,,5.782172325201153e-05,51.14488244056702
37,val,0.27581673096202336,0.7086263365938419,0.8045603393351719,8.652679967241285,0.6395819445077132,5.782172325201153e-05,65.73778176307678
38,train,0.04453418237370486,,,,,5.587686987289187e-05,50.65101170539856
38,val,0.3205789176922014,0.6888385866175477,0.7877606634749261,9.906356872259819,0.6256198102352939,5.587686987289187e-05,65.85525321960449
39,train,0.04509886832044111,,,,,5.392295478639223e-05,49.99052691459656
39,val,0.32062383985876264,0.6888615432294191,0.7835010860461966,9.584832455866174,0.6295360839552206,5.392295478639223e-05,64.88681864738464
40,train,0.04528881486442835,,,,,5.196299078795341e-05,50.352303981781006
40,val,0.3089991493879977,0.68801568121765,0.7850021880489114,9.858842873145013,0.6232895047077239,5.196299078795341e-05,65.17826867103577
41,train,0.04389185077151773,,,,,4.999999999999998e-05,50.79864430427551
41,val,0.32412085245728106,0.6866554842465707,0.7843979945526488,9.637073733423652,0.6268490884687934,4.999999999999998e-05,65.63408041000366
42,train,0.04172683403561901,,,,,4.8037009212046566e-05,51.06358337402344
42,val,0.32529893149787553,0.6931392479642865,0.7899879291578527,9.54739078603771,0.6305811597752026,4.8037009212046566e-05,66.36700630187988
43,train,0.04047221841509116,,,,,4.6077045213607746e-05,50.36838889122009
43,val,0.3276876287118902,0.6910255937078487,0.7860508363904252,9.752862974158678,0.6315223119313373,4.6077045213607746e-05,65.45872759819031
44,train,0.039879219841690704,,,,,4.4123130127108115e-05,50.56391477584839
44,val,0.36948548587684105,0.6784096775200938,0.7747216059255504,10.482553111640813,0.6161361860892575,4.4123130127108115e-05,65.41969966888428
45,train,0.039584290835610984,,,,,4.217827674798846e-05,50.68905258178711
45,val,0.3558842605130572,0.6672300784649781,0.7621449640880413,11.6474534938475,0.6051031393925648,4.217827674798846e-05,65.48196506500244
46,train,0.038450270271001584,,,,,4.024548389919358e-05,50.80443072319031
46,val,0.3385613886066818,0.6887573251885785,0.7840753600040904,10.090831766918201,0.6266363392459332,4.024548389919358e-05,65.32737565040588
47,train,0.03834398949945439,,,,,3.832773180720473e-05,50.82917642593384
47,val,0.3670967662990286,0.6672915263843551,0.7651810904925788,10.525904015068377,0.6076934043680602,3.832773180720473e-05,66.0023467540741
48,train,0.03693297487064447,,,,,3.642797750674627e-05,50.271684646606445
48,val,0.33538552479740097,0.6941051983222883,0.7903319631021605,9.363095102994356,0.6302834089474069,3.642797750674627e-05,65.77354073524475
49,train,0.0356197940445812,,,,,3.454915028125263e-05,50.455933809280396
49,val,0.3481748936318078,0.6931944512439171,0.7903489249337825,9.852263197052489,0.6302940258018285,3.454915028125263e-05,65.28355240821838
50,train,0.03548869926420004,,,,,3.269414714612536e-05,50.910104513168335
50,val,0.3300555164663537,0.7016047976610641,0.7986474631519448,9.257399442483512,0.6303845045357884,3.269414714612536e-05,65.70475649833679
51,train,0.036858181734491326,,,,,3.086582838174551e-05,50.99180340766907
51,val,0.35130426745777377,0.6939583804980372,0.7894901069046388,9.753999056666528,0.6267119468817927,3.086582838174551e-05,65.92538619041443
52,train,0.03559901025042188,,,,,2.9067013123128613e-05,51.08897042274475
52,val,0.34040162010678965,0.6967758292262818,0.791228179662909,9.595034418952864,0.6352123663579652,2.9067013123128613e-05,65.81137037277222
53,train,0.03403180619524844,,,,,2.7300475013022666e-05,50.74932813644409
53,val,0.33420779654894833,0.6973939897332836,0.7931698689558228,9.241665693427892,0.6282094265872271,2.7300475013022666e-05,65.77185153961182
54,train,0.034052291795528135,,,,,2.556893792515225e-05,50.45062565803528
54,val,0.34694703417592065,0.6869851773816207,0.7844516630165476,9.453009826775281,0.6182914064449662,2.556893792515225e-05,65.41242551803589
55,train,0.035216764427263646,,,,,2.3875071764202563e-05,50.45762515068054
55,val,0.3834975114918064,0.6805987898465237,0.7777424950943349,11.119380920368288,0.6188470037867212,2.3875071764202563e-05,65.31072568893433
56,train,0.0324651907525915,,,,,2.222148834901989e-05,50.60299110412598
56,val,0.3637978137745055,0.6901461607491177,0.7864672904263341,10.098471684499183,0.6264789461055543,2.222148834901989e-05,65.53603172302246
57,train,0.033069664706065004,,,,,2.0610737385376352e-05,50.86143255233765
57,val,0.33270848578619727,0.6972706227236508,0.7926068199839673,9.32772030858789,0.6302207142915404,2.0610737385376352e-05,65.84644269943237
58,train,0.03178638835859032,,,,,1.9045302534508318e-05,51.02632784843445
58,val,0.340250315162742,0.6953678262476228,0.7898358829195451,9.519230847855644,0.6295725131580383,1.9045302534508318e-05,65.75394415855408
59,train,0.03119453714962778,,,,,1.7527597583490826e-05,50.78729510307312
59,val,0.34969081876733155,0.6940771109199212,0.7889768448478032,10.750636261107434,0.6280183911486007,1.7527597583490826e-05,65.84046220779419
60,train,0.030896598104824567,,,,,1.6059962723352925e-05,50.3228440284729
60,val,0.367080470022646,0.6927728339518991,0.7881757079263128,10.503369068978834,0.6301123946336491,1.6059962723352925e-05,65.49083471298218
61,train,0.029934462746761363,,,,,1.4644660940672629e-05,50.507319688797
61,val,0.3637530092137917,0.6913751098906965,0.7864488397343188,10.70080125221179,0.6270321737120178,1.4644660940672629e-05,65.47566151618958
62,train,0.030531198810265718,,,,,1.3283874528215718e-05,50.62808442115784
62,val,0.36357301794305974,0.6906497454811489,0.7862968325269438,10.691790289923457,0.6250590780443661,1.3283874528215718e-05,65.53918790817261
63,train,0.029798240568384777,,,,,1.1979701719998453e-05,50.9513943195343
63,val,0.35162641286464186,0.696589418872589,0.7921289580071995,10.72406634295473,0.626775396128052,1.1979701719998453e-05,65.71911025047302
64,train,0.02905406212673507,,,,,1.0734153455962748e-05,50.86115288734436
64,val,0.3481004510834379,0.6976901632111933,0.7932386889251782,10.423142986043043,0.6281861221443734,1.0734153455962748e-05,65.5916645526886
65,train,0.02900333188099568,,,,,9.549150281252633e-06,51.095499753952026
65,val,0.3806383289083308,0.6768896252278734,0.773271952993971,10.861914902490762,0.613557701272973,9.549150281252633e-06,65.7909562587738
66,train,0.028929759195730008,,,,,8.426519384872749e-06,51.1155481338501
66,val,0.36121679625464875,0.6917583321943642,0.7870692948864777,10.50828696643973,0.6238873473406434,8.426519384872749e-06,65.9280526638031
67,train,0.028622344302731518,,,,,7.3679917822953905e-06,50.92148160934448
67,val,0.3578440885761795,0.6955071321638113,0.7909759179908894,10.503198082344367,0.6286788058498106,7.3679917822953905e-06,66.02257204055786
68,train,0.028525893943769306,,,,,6.375199646360152e-06,50.728585720062256
68,val,0.36647346051572594,0.6952116020166526,0.7910324747914509,10.512082953205242,0.626545426009905,6.375199646360152e-06,65.67034983634949
69,train,0.028108167515120693,,,,,5.44967379058161e-06,50.52447509765625
69,val,0.3729923731349047,0.692786359377656,0.788690672362704,10.08877260115364,0.6251320220452026,5.44967379058161e-06,65.56674981117249
70,train,0.028014400459867615,,,,,4.592841308745932e-06,50.4586341381073
70,val,0.3582893402155935,0.6958559939774521,0.7916730232575896,9.583365832957586,0.6267943976757361,4.592841308745932e-06,65.55004286766052
71,train,0.0278338586401673,,,,,3.806023374435663e-06,50.677188873291016
71,val,0.3668464334458595,0.6915183877017853,0.7877353165517734,9.849683897748774,0.6239181514671992,3.806023374435663e-06,65.8790590763092
72,train,0.027720382543249503,,,,,3.0904332038757918e-06,50.37226748466492
72,val,0.36249004702255566,0.6953413587431574,0.7910227734941028,9.584016620198064,0.6268169435780385,3.0904332038757918e-06,65.458261013031
73,train,0.02757336371604291,,,,,2.447174185242323e-06,50.19592881202698
73,val,0.3580415213908578,0.6939534088839375,0.7898538186059473,9.613694453440619,0.626013322920242,2.447174185242323e-06,65.24973821640015
74,train,0.02740121132085443,,,,,1.8772381773176413e-06,49.982454776763916
74,val,0.36005167484669237,0.6913680606667086,0.7874372953919767,9.815379556965958,0.6222523986675126,1.8772381773176413e-06,65.04462695121765
75,train,0.027459672247397832,,,,,1.381503980116172e-06,50.233909130096436
75,val,0.35996689138674814,0.6952464796626666,0.7908943261110013,9.647957821228339,0.6261009233672602,1.381503980116172e-06,65.40588283538818
76,train,0.027098559596518565,,,,,9.607359798384783e-07,50.32945466041565
76,val,0.36218163568803796,0.6932282123498138,0.7891448932408205,9.802001659119103,0.6244787385520891,9.607359798384783e-07,65.22209167480469
77,train,0.02724745694194093,,,,,6.155829702431169e-07,50.788556814193726
77,val,0.3616212568092115,0.6969186858048723,0.7923116675983634,9.68350641555676,0.627313785130436,6.155829702431169e-07,65.60287117958069
78,train,0.0271541439954129,,,,,3.4657715225368527e-07,50.99908685684204
78,val,0.3601397568402167,0.6976531087037837,0.7930611882133469,9.418296263540773,0.6281691476795235,3.4657715225368527e-07,65.75099873542786
79,train,0.02688467002697497,,,,,1.5413331334360177e-07,51.159228563308716
79,val,0.36148766642828206,0.6958132786435947,0.79138268167153,9.587984389356288,0.6273246907784349,1.5413331334360177e-07,65.64181280136108
80,train,0.027115260747224926,,,,,3.854818796385494e-08,50.98188400268555
80,val,0.35897336965336385,0.6956032824672518,0.7912298761860227,9.610316993012917,0.6265917745909662,3.854818796385494e-08,65.83242511749268
