epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
48,val,0.3166724622536164,0.3323510344747335,0.42553245780720406,21.189466269694247,0.4212435112773461,3.642797750674627e-05,56.30737781524658
49,train,0.049026782537907196,,,,,3.454915028125263e-05,40.62232279777527
49,val,0.31488223223445505,0.33376906958191743,0.4278725798764569,20.16821169403567,0.42232793787657386,3.454915028125263e-05,55.599387884140015
50,train,0.04789286012165859,,,,,3.269414714612536e-05,40.97014141082764
50,val,0.3126312897612269,0.3400107063079029,0.4353964957074874,20.22567666563876,0.43243208554216067,3.269414714612536e-05,55.66657614707947
51,train,0.0481729991632244,,,,,3.086582838174551e-05,41.10875868797302
51,val,0.305923557577607,0.35058842906245125,0.44912928327440754,19.65217620153007,0.44384260201725834,3.086582838174551e-05,55.97380518913269
52,train,0.046514861224616164,,,,,2.9067013123128613e-05,40.93191576004028
52,val,0.30081092664160025,0.36101376018892023,0.4610698572346759,18.710106099053263,0.45692411135789796,2.9067013123128613e-05,55.57529807090759
53,train,0.04658317400010231,,,,,2.7300475013022666e-05,41.08726787567139
53,val,0.31776969397488314,0.3301379833126031,0.4259865520456682,18.98136257334263,0.4166199565539078,2.7300475013022666e-05,55.332594871520996
54,train,0.04582175803803355,,,,,2.556893792515225e-05,40.3392653465271
54,val,0.3264136090874672,0.31666640766236087,0.40935595028009325,18.352473081066364,0.4019803642461785,2.556893792515225e-05,54.69538331031799
55,train,0.0439280142875317,,,,,2.3875071764202563e-05,40.09189057350159
55,val,0.31996161309190285,0.32418714556153067,0.4204055722733881,19.2372981829595,0.4121886041927172,2.3875071764202563e-05,54.70171856880188
56,train,0.042868309567779136,,,,,2.222148834901989e-05,40.87641739845276
56,val,0.31674712452177817,0.32777783311696534,0.42654767381738284,19.67876660581323,0.4228801163077326,2.222148834901989e-05,55.71121311187744
57,train,0.04179028427747429,,,,,2.0610737385376352e-05,41.16990876197815
57,val,0.3157416187131252,0.3357468832843576,0.4317969857450572,19.137274611098054,0.42725653402703184,2.0610737385376352e-05,55.79061532020569
58,train,0.04119078055675564,,,,,1.9045302534508318e-05,41.40164923667908
58,val,0.30852168602630115,0.3467343871958961,0.44727849763193633,20.822712831704393,0.4438280328418378,1.9045302534508318e-05,56.1375949382782
59,train,0.0420637768108011,,,,,1.7527597583490826e-05,41.237289905548096
59,val,0.3063221142555659,0.34412810289587586,0.4470648177775248,18.727313400233093,0.4433157550393654,1.7527597583490826e-05,56.00144004821777
60,train,0.04218989726705629,,,,,1.6059962723352925e-05,41.204596519470215
60,val,0.31123590354736036,0.33898575224999716,0.4383221652987064,20.358808796684748,0.42643182838441446,1.6059962723352925e-05,55.307348012924194
61,train,0.04003801851283983,,,,,1.4644660940672629e-05,40.9937629699707
61,val,0.3142845412381949,0.3341334122653806,0.4324002109921531,18.923872822966647,0.425309234871278,1.4644660940672629e-05,55.30037593841553
62,train,0.03899099508839878,,,,,1.3283874528215718e-05,41.14924669265747
62,val,0.30900856093145335,0.3426431040323897,0.4426294721450617,19.186594278753358,0.435730493815735,1.3283874528215718e-05,56.0336537361145
63,train,0.03876910549003244,,,,,1.1979701719998453e-05,41.08117866516113
63,val,0.3059457308397843,0.34740462217497076,0.4485164999256418,18.64379585484682,0.44418091734004406,1.1979701719998453e-05,55.94047474861145
64,train,0.038179027445899336,,,,,1.0734153455962748e-05,40.54729914665222
64,val,0.313657568839307,0.3363913869384879,0.43316053527609494,19.587564299490264,0.42770187069497084,1.0734153455962748e-05,55.14281940460205
65,train,0.03825392743033138,,,,,9.549150281252633e-06,40.47764754295349
65,val,0.31761001594937766,0.32877091619210896,0.4250569167178072,20.2485100073819,0.41785110364794503,9.549150281252633e-06,55.27992081642151
66,train,0.03634843510153189,,,,,8.426519384872749e-06,41.29085850715637
66,val,0.3224243815415181,0.32173294055592366,0.4174731361525143,19.88418619753449,0.40940685761179385,8.426519384872749e-06,56.11113500595093
67,train,0.03714461413929697,,,,,7.3679917822953905e-06,41.33278298377991
67,val,0.3122151813541467,0.3386359207372651,0.4371711508101013,19.608217831057637,0.43157393719541687,7.3679917822953905e-06,55.494311809539795
68,train,0.03661000475165297,,,,,6.375199646360152e-06,41.18298840522766
68,val,0.3283810122654988,0.31229579767647536,0.40668766841236614,20.36211835440445,0.4023247692073207,6.375199646360152e-06,55.9936797618866
69,train,0.03650461865049568,,,,,5.44967379058161e-06,41.39624214172363
69,val,0.31768813285116965,0.33014289714156325,0.4286513049645524,19.936592118601574,0.423498069860828,5.44967379058161e-06,55.97978711128235
70,train,0.03730259929361239,,,,,4.592841308745932e-06,40.79879689216614
70,val,0.3117171145784549,0.339634737211016,0.4398068519904245,20.13572505339181,0.4355069045632679,4.592841308745932e-06,55.2480685710907
71,train,0.03681073142368285,,,,,3.806023374435663e-06,41.6097617149353
71,val,0.31630048079368395,0.33213325235770824,0.4302076126665427,20.083003649861848,0.42662503529743645,3.806023374435663e-06,56.49614953994751
72,train,0.03537987729361474,,,,,3.0904332038757918e-06,41.105676889419556
72,val,0.31095381697209984,0.3414888193350504,0.4412336750657731,19.750933231948878,0.43727917276997796,3.0904332038757918e-06,55.96795058250427
73,train,0.035405522772197516,,,,,2.447174185242323e-06,41.255226612091064
73,val,0.31897765264297145,0.32788857835813245,0.425313883565082,20.04149655308803,0.42050985991907336,2.447174185242323e-06,55.47984528541565
74,train,0.03545394690473223,,,,,1.8772381773176413e-06,40.97739863395691
74,val,0.31612060491282207,0.3325903123217856,0.43072951002471116,20.283398989164784,0.4250568877085642,1.8772381773176413e-06,55.83101201057434
75,train,0.03464719007819728,,,,,1.381503980116172e-06,41.01337766647339
75,val,0.31688142844881767,0.3317869327656503,0.42995088227640166,21.080845370355444,0.4262474312777003,1.381503980116172e-06,55.806156635284424
76,train,0.035223375832855376,,,,,9.607359798384783e-07,41.068636894226074
76,val,0.31787120851759726,0.33007727664802966,0.4276904879632505,20.037078425447536,0.423859620651159,9.607359798384783e-07,55.68250894546509
77,train,0.03483063645172314,,,,,6.155829702431169e-07,40.92834758758545
77,val,0.31982804242617047,0.32764605694278254,0.42479561744315475,20.656628887403247,0.4184854648044468,6.155829702431169e-07,54.764148473739624
78,train,0.035535777384629014,,,,,3.4657715225368527e-07,40.888935565948486
78,val,0.31719833550353843,0.3318725294838281,0.4295716630436986,20.19239729263454,0.42501498316649744,3.4657715225368527e-07,54.945709228515625
79,train,0.03560318040554641,,,,,1.5413331334360177e-07,41.09712600708008
79,val,0.31975715741133076,0.327949621469804,0.42501611696870906,20.488694564365392,0.4195302723569345,1.5413331334360177e-07,56.04340052604675
80,train,0.03606935362509691,,,,,3.854818796385494e-08,41.4897894859314
80,val,0.31948414827004457,0.32791395819414654,0.42509073823180005,20.202843055913267,0.41946835007840333,3.854818796385494e-08,56.35274648666382
