epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
14,val,0.36665520124824336,0.32770910022765043,0.41925727114185024,18.34704875396377,0.38738674572260506,9.362480035363986e-05,47.70299458503723
15,train,0.15049419283477944,,,,,9.263200821770461e-05,34.64777112007141
15,val,0.3479354800590387,0.3423870932172568,0.43320834161057764,15.743353634769313,0.41509338304656906,9.263200821770461e-05,47.687538623809814
16,train,0.12943214897619376,,,,,9.157348061512727e-05,34.749133825302124
16,val,0.29288196790936993,0.4223966018470667,0.5278277089378923,15.148732298502045,0.506410458210735,9.157348061512727e-05,48.15627455711365
17,train,0.12023761494124695,,,,,9.045084971874738e-05,34.221490144729614
17,val,0.3048436056214867,0.4020660585376591,0.50635565475107,14.590938485539686,0.48813150480625916,9.045084971874738e-05,47.4674711227417
18,train,0.11655522754102897,,,,,8.926584654403724e-05,35.07804346084595
18,val,0.303026889180038,0.4003536724493286,0.5046356012226904,18.691835124302486,0.47825376579018086,8.926584654403724e-05,47.94005298614502
19,train,0.10601645901337339,,,,,8.802029828000156e-05,34.761242389678955
19,val,0.3067549759297506,0.390093687687247,0.4858178943477842,17.757112557126376,0.4626960876263075,8.802029828000156e-05,48.18307590484619
20,train,0.09811644428705897,,,,,8.671612547178429e-05,34.107064723968506
20,val,0.33388858843357005,0.3474324714502688,0.4384576070060951,19.374678163038375,0.41661865145259136,8.671612547178429e-05,47.30255675315857
21,train,0.09222165326212592,,,,,8.535533905932738e-05,34.1721715927124
21,val,0.31306909214943013,0.3801528953946885,0.479773048329942,15.99067777317594,0.4576486377289684,8.535533905932738e-05,47.30126714706421
22,train,0.08719421057775009,,,,,8.39400372766471e-05,33.86837577819824
22,val,0.3421228956563253,0.34790983180909607,0.44681365108042637,18.713367172533736,0.4364730952664896,8.39400372766471e-05,47.162686347961426
23,train,0.08549761081792014,,,,,8.247240241650919e-05,34.32615399360657
23,val,0.2920029662972224,0.41222230180009073,0.5194509746007555,15.256004341727667,0.5018297778613479,8.247240241650919e-05,47.57301306724548
24,train,0.08356230055721899,,,,,8.095469746549169e-05,34.93309283256531
24,val,0.30986164573659286,0.38245915437059713,0.48647334072430387,13.27864862935146,0.4725778287224191,8.095469746549169e-05,47.62562847137451
25,train,0.07867805411823423,,,,,7.938926261462365e-05,34.41425681114197
25,val,0.3174436795426176,0.3794603183316013,0.4861540154159636,14.956591267735227,0.4711351617629783,7.938926261462365e-05,47.9968695640564
26,train,0.0728565522060892,,,,,7.77785116509801e-05,34.338696002960205
26,val,0.2917148751464296,0.40994701297415315,0.5179781882571715,12.936949983370322,0.5016385946951978,7.77785116509801e-05,47.477853298187256
27,train,0.0706307262571173,,,,,7.612492823579744e-05,34.86351156234741
27,val,0.32889830284084837,0.36185108820847867,0.46171075442646903,18.118269909495798,0.45157579356046373,7.612492823579744e-05,47.911521434783936
28,train,0.06975558976267524,,,,,7.443106207484775e-05,33.9497606754303
28,val,0.3336819029868917,0.3445282547431652,0.441989371907179,16.264018079476237,0.43135500719412045,7.443106207484775e-05,47.23461723327637
29,train,0.06845450101702871,,,,,7.269952498697733e-05,34.079556703567505
29,val,0.30793960883896404,0.381418551173607,0.48181463673219826,15.793752733778998,0.46073568762578654,7.269952498697733e-05,47.204609870910645
30,train,0.06507140357916351,,,,,7.093298687687139e-05,35.031928062438965
30,val,0.33384508074175384,0.3512319947473951,0.44836783009441855,15.790191207572427,0.42905691513666744,7.093298687687139e-05,48.00875520706177
31,train,0.06420746626754764,,,,,6.913417161825447e-05,34.88018345832825
