epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
31,train,0.09532976412151739,,,,,6.913417161825447e-05,7.592061758041382
31,val,0.27123329929980755,0.7163648588316781,0.8118273275239127,11.72092056458655,0.6774785878602916,6.913417161825447e-05,11.708942890167236
32,train,0.09335786833929917,,,,,6.730585285387463e-05,7.728362083435059
32,val,0.266433542881388,0.7359619327953884,0.8294175250189645,10.87915142745755,0.694121246431393,6.730585285387463e-05,11.771331310272217
33,train,0.08926503906034147,,,,,6.545084971874736e-05,8.089473724365234
33,val,0.293115857628084,0.6888626217842102,0.7748991710799081,9.804756581681472,0.6662225175349096,6.545084971874736e-05,11.76307487487793
34,train,0.08920120980350406,,,,,6.35720224932537e-05,8.46063780784607
34,val,0.2605775426739433,0.7186168006488255,0.8105958734239851,9.40801530716512,0.6889489275690285,6.35720224932537e-05,12.171555995941162
35,train,0.08954018676354561,,,,,6.167226819279526e-05,8.195504188537598
35,val,0.2589281905295601,0.724442161832537,0.8197680473327636,10.862708634559148,0.6897666119808012,6.167226819279526e-05,12.115708827972412
36,train,0.08424940710409515,,,,,5.97545161008064e-05,7.5336878299713135
36,val,0.32469015971734105,0.6544866706643786,0.7416869112423488,10.705142735075947,0.641242135510274,5.97545161008064e-05,11.319439172744751
37,train,0.08187248061100642,,,,,5.782172325201153e-05,7.895921945571899
37,val,0.24541163300314256,0.7454892149993352,0.8344043731689453,9.169019063021713,0.7153402233927364,5.782172325201153e-05,12.045878648757935
38,train,0.0778332573498391,,,,,5.587686987289187e-05,7.804806470870972
38,val,0.2648552526122353,0.7198311558791569,0.8083251825400761,9.772745297549363,0.6887122527664715,5.587686987289187e-05,11.840980291366577
39,train,0.07251028548951666,,,,,5.392295478639223e-05,8.009666204452515
39,val,0.26407678844574106,0.7130693427153996,0.8010236518723625,9.883874165813104,0.6893317647346244,5.392295478639223e-05,11.539164066314697
40,train,0.07309598409262867,,,,,5.196299078795341e-05,8.021733045578003
40,val,0.24941655235051255,0.7429395037037986,0.8350704772131784,10.289837332167806,0.7053467028452038,5.196299078795341e-05,12.130855798721313
41,train,0.06738616965598694,,,,,4.999999999999998e-05,7.695446252822876
41,val,0.25107313489614846,0.7378584674426487,0.8285154257501874,8.979667709551782,0.7075744181092141,4.999999999999998e-05,11.443183183670044
42,train,0.06485472468273466,,,,,4.8037009212046566e-05,8.530411958694458
42,val,0.2516411135914505,0.7406590453216008,0.8276295627866472,8.694847486890852,0.7125339735637898,4.8037009212046566e-05,12.357784271240234
43,train,0.06423080664521545,,,,,4.6077045213607746e-05,7.682948350906372
43,val,0.24472293823850624,0.7514765671321324,0.83841621194567,9.075435211310802,0.7186921135164209,4.6077045213607746e-05,11.628106832504272
44,train,0.06372795302027374,,,,,4.4123130127108115e-05,7.897267580032349
44,val,0.24842350566793087,0.7473717979022435,0.8347507630075727,8.997637371422098,0.7182453857743202,4.4123130127108115e-05,11.786015510559082
45,train,0.06298327945755343,,,,,4.217827674798846e-05,8.060094118118286
45,val,0.2675074662572594,0.7408232075827462,0.8308735115187509,10.073512696737664,0.7165287337759262,4.217827674798846e-05,11.894933223724365
46,train,0.06104890464080705,,,,,4.024548389919358e-05,7.656915903091431
46,val,0.2686332575309234,0.7205354188169751,0.8114761335509164,10.10461927994921,0.6965390542050592,4.024548389919358e-05,11.51051640510559
47,train,0.06059626025877208,,,,,3.832773180720473e-05,8.696415901184082
47,val,0.2526007705104394,0.7412771156855992,0.8313600659370423,9.178381105115111,0.7144567600014063,3.832773180720473e-05,12.837552547454834
48,train,0.05782944813309383,,,,,3.642797750674627e-05,8.303708553314209
48,val,0.2553064787366484,0.7400643374238696,0.8268048184258597,8.746480168728723,0.7186811010120866,3.642797750674627e-05,12.160501956939697
49,train,0.056453210816543614,,,,,3.454915028125263e-05,8.353673934936523
49,val,0.249086293375193,0.741854293857302,0.8269340566226414,7.802848381803052,0.7171532083860495,3.454915028125263e-05,12.29824423789978
50,train,0.05590544902656958,,,,,3.269414714612536e-05,7.736939430236816
50,val,0.2810089894733976,0.7192738686289106,0.8042824949537005,8.503687822111289,0.7012413272626713,3.269414714612536e-05,11.536020040512085
51,train,0.055554346701408776,,,,,3.086582838174551e-05,7.860049724578857
51,val,0.255547732435247,0.7350060156413487,0.8215998888015748,8.970640518566327,0.7140762376892511,3.086582838174551e-05,11.612176895141602
52,train,0.054425535726122076,,,,,2.9067013123128613e-05,7.84035062789917
52,val,0.2499744255215891,0.7471235496657235,0.8321098923683167,8.095674070756221,0.7243544539349324,2.9067013123128613e-05,11.617461681365967
53,train,0.05226054734490372,,,,,2.7300475013022666e-05,7.782604932785034
53,val,0.2637504840196247,0.7341143718787602,0.820031658240727,8.838678746120653,0.7142443373865882,2.7300475013022666e-05,11.537497758865356
54,train,0.05253726559779281,,,,,2.556893792515225e-05,7.583806753158569
54,val,0.27417231287046145,0.7336389175483159,0.8212584206036159,9.420797532915074,0.7110794733751437,2.556893792515225e-05,11.340247392654419
55,train,0.05249617977479194,,,,,2.3875071764202563e-05,7.8246283531188965
55,val,0.25289856217881684,0.7472192483288901,0.8328476854733058,8.687711849621687,0.7245533724602021,2.3875071764202563e-05,11.487271070480347
56,train,0.05094486070267948,,,,,2.222148834901989e-05,7.590885639190674
56,val,0.2565231604174474,0.7476281591824123,0.8343327794756208,8.56150369357354,0.7227225655989893,2.222148834901989e-05,11.330351829528809
57,train,0.050519902018934935,,,,,2.0610737385376352e-05,7.504009485244751
57,val,0.26436721947458053,0.750512547152383,0.8364466956683567,9.060660542527152,0.7273407132923506,2.0610737385376352e-05,11.505326747894287
58,train,0.04901290213272732,,,,,1.9045302534508318e-05,7.441098690032959
58,val,0.26558101227954295,0.7436802446842193,0.8299968532153539,8.925227060284376,0.7206882445970101,1.9045302534508318e-05,11.29113245010376
59,train,0.04941224501518065,,,,,1.7527597583490826e-05,7.912219047546387
59,val,0.2628371753466172,0.7439177777085986,0.8300110050610133,8.676092396056422,0.7243366103733747,1.7527597583490826e-05,11.916255950927734
60,train,0.04842592675662989,,,,,1.6059962723352925e-05,7.677167654037476
60,val,0.2620653953656928,0.7458445089203971,0.8324920432908195,8.787001744435557,0.7229888814165734,1.6059962723352925e-05,11.790165901184082
61,train,0.04836990559583502,,,,,1.4644660940672629e-05,7.459717273712158
61,val,0.29991773395769056,0.7078108515058245,0.7951409697532654,10.128243989399362,0.6930701206121581,1.4644660940672629e-05,11.290211200714111
62,train,0.047394913420673916,,,,,1.3283874528215718e-05,8.369748830795288
62,val,0.27469006709514127,0.7333826448236193,0.8198118601526533,8.731467469612955,0.7153623643013846,1.3283874528215718e-05,12.194425344467163
63,train,0.046966435119448376,,,,,1.1979701719998453e-05,7.515469789505005
63,val,0.2689138289581063,0.7417345225811005,0.8272717441831317,8.804060012542488,0.7204246180436059,1.1979701719998453e-05,11.506199359893799
64,train,0.046133166774391964,,,,,1.0734153455962748e-05,7.663011789321899
64,val,0.2731835563336649,0.7377336868218013,0.823277063029153,8.71343849922967,0.719949173782397,1.0734153455962748e-05,11.657162189483643
65,train,0.04628831213557344,,,,,9.549150281252633e-06,7.760495662689209
65,val,0.2744668396890804,0.7354737443583352,0.8212502258164542,8.913172135232672,0.7172501852356838,9.549150281252633e-06,11.68638825416565
66,train,0.04592202627834633,,,,,8.426519384872749e-06,7.826377868652344
66,val,0.271647383261966,0.7415186183793204,0.8274440509932381,9.107445548540122,0.7215413513370019,8.426519384872749e-06,11.928768396377563
67,train,0.04561956516059501,,,,,7.3679917822953905e-06,7.5009753704071045
67,val,0.2706178491367661,0.7429428560393198,0.8287979977471488,8.828948088724216,0.7238523188978088,7.3679917822953905e-06,11.303372621536255
68,train,0.045461828632609835,,,,,6.375199646360152e-06,8.158853769302368
68,val,0.2815809111014062,0.7326191765921456,0.8187954068183899,9.012781389021582,0.7146477140122384,6.375199646360152e-06,12.01331114768982
69,train,0.04513563549424559,,,,,5.44967379058161e-06,7.642912864685059
69,val,0.2726838836533194,0.7400539968694959,0.8266490714890616,8.963660035456643,0.7201066578581325,5.44967379058161e-06,11.553279638290405
70,train,0.04486663974770466,,,,,4.592841308745932e-06,7.879659652709961
70,val,0.2760514587057107,0.7358694272381919,0.8221430693353925,8.96384604801664,0.7155839938302214,4.592841308745932e-06,11.893125772476196
71,train,0.044484853775167664,,,,,3.806023374435663e-06,7.521423101425171
71,val,0.2710418153460735,0.7399101904460362,0.8257117816380092,8.649600509980973,0.720175797843075,3.806023374435663e-06,11.5354163646698
72,train,0.04474837871061431,,,,,3.0904332038757918e-06,7.971696853637695
72,val,0.27478426556006125,0.7387836788381849,0.8254770295960563,8.955350948751155,0.7189673728470782,3.0904332038757918e-06,11.716004371643066
73,train,0.044265586479128795,,,,,2.447174185242323e-06,7.824015140533447
73,val,0.27574738830755263,0.7379116501126971,0.8241747089794704,8.879371070373082,0.7190671472719373,2.447174185242323e-06,11.578839540481567
74,train,0.044508520273596495,,,,,1.8772381773176413e-06,7.948954820632935
74,val,0.2735081101403869,0.738982287475041,0.825635176045554,8.92690390102087,0.7186195592797227,1.8772381773176413e-06,11.803216695785522
75,train,0.044686867039144776,,,,,1.381503980116172e-06,8.023685216903687
75,val,0.274540202778941,0.7398806878498623,0.8265337075505937,8.987330367906127,0.7192303524663348,1.381503980116172e-06,11.840126276016235
76,train,0.04451486379398731,,,,,9.607359798384783e-07,7.9096410274505615
76,val,0.2768860481492507,0.7374455000673021,0.8242934959275382,8.971665652026399,0.7184007000738474,9.607359798384783e-07,11.65454387664795
77,train,0.04400686898226601,,,,,6.155829702431169e-07,7.638296365737915
77,val,0.2761121094226837,0.7366345201219832,0.8227640305246625,8.89981370261602,0.715570267284378,6.155829702431169e-07,11.457444429397583
78,train,0.04369815732307722,,,,,3.4657715225368527e-07,8.200446128845215
78,val,0.27479845159904076,0.7384845657008035,0.824487360886165,8.836300702801212,0.7182951482724834,3.4657715225368527e-07,12.204798460006714
79,train,0.04447071486764648,,,,,1.5413331334360177e-07,8.03641939163208
79,val,0.2755974565889673,0.7350789819444928,0.8209767580032349,8.816520440200197,0.714424343116904,1.5413331334360177e-07,11.748759746551514
80,train,0.04391208227177052,,,,,3.854818796385494e-08,8.152089834213257
80,val,0.27093340245519487,0.7446448240961347,0.8312251039913723,8.750276176952621,0.7221181247766323,3.854818796385494e-08,12.005427122116089
