epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
44,train,0.029016293865884304,,,,,4.4123130127108115e-05,48.12031030654907
44,val,0.2848195494752224,0.6270745735735822,0.7119353260228614,12.816932795546553,0.6163236262430968,4.4123130127108115e-05,65.64175868034363
45,train,0.02771728367329956,,,,,4.217827674798846e-05,48.48403072357178
45,val,0.27560704753619353,0.6244040737763588,0.7060408115998044,12.20557970635203,0.6099242866035071,4.217827674798846e-05,66.07013297080994
46,train,0.026856740712169837,,,,,4.024548389919358e-05,49.10807490348816
46,val,0.29424989733793966,0.6112812755069539,0.69073796580536,11.405718333307227,0.5975576991536683,4.024548389919358e-05,66.8762800693512
47,train,0.02613268006131105,,,,,3.832773180720473e-05,49.380993127822876
47,val,0.28447468894189354,0.6130081672180292,0.6971931173516621,12.740721930067318,0.604372331530151,3.832773180720473e-05,67.21484851837158
48,train,0.026064323664989283,,,,,3.642797750674627e-05,48.976391315460205
48,val,0.27771789032506616,0.6232042566945557,0.7063638405493857,13.770323076922923,0.6125448830906352,3.642797750674627e-05,66.45691633224487
49,train,0.02539758485669609,,,,,3.454915028125263e-05,48.45945358276367
49,val,0.2806435146356282,0.6104702027642168,0.6926768988274563,12.529453851977317,0.5946423182875746,3.454915028125263e-05,65.26714944839478
50,train,0.024938046006293728,,,,,3.269414714612536e-05,48.370561838150024
50,val,0.29638539652710094,0.6050640966842827,0.6915575598950582,13.261797475497533,0.5922235788123555,3.269414714612536e-05,65.23409461975098
51,train,0.02491440272837152,,,,,3.086582838174551e-05,48.51709508895874
51,val,0.2639757219446848,0.6357248670777793,0.7196786584622679,11.193388011567299,0.6143060877798581,3.086582838174551e-05,65.1176164150238
52,train,0.023979409160750767,,,,,2.9067013123128613e-05,48.70137310028076
52,val,0.30205400292187523,0.6105846858881465,0.6929680007138732,12.665235656939256,0.6002852890480301,2.9067013123128613e-05,66.47113847732544
53,train,0.024413149896685384,,,,,2.7300475013022666e-05,48.06264352798462
53,val,0.26222007724724405,0.6421572516213456,0.7254698714461938,11.455563070608324,0.6270812081537825,2.7300475013022666e-05,65.86434412002563
54,train,0.023232564679751665,,,,,2.556893792515225e-05,48.291258573532104
54,val,0.2633447767222581,0.6441179548710813,0.7281119790043326,12.036460350867602,0.6255844628953208,2.556893792515225e-05,66.34855914115906
55,train,0.02236043361068497,,,,,2.3875071764202563e-05,48.91871666908264
55,val,0.27531103624464714,0.6319074811370625,0.7141847629362813,11.931666934162953,0.6135957199541887,2.3875071764202563e-05,66.9362850189209
56,train,0.021894152702489567,,,,,2.222148834901989e-05,48.495736598968506
56,val,0.261799303115639,0.6459507355559354,0.7316280283601284,11.967085237633787,0.625184639863788,2.222148834901989e-05,65.93008756637573
57,train,0.022158357175552694,,,,,2.0610737385376352e-05,48.10496520996094
57,val,0.26578577445590335,0.6424818088844314,0.7278252746532501,11.223230426070442,0.6197422294480908,2.0610737385376352e-05,65.10796284675598
58,train,0.021394854832358597,,,,,1.9045302534508318e-05,48.47293472290039
58,val,0.3017085200813535,0.6097408212252058,0.6914922073004,12.518878549162668,0.5984074763309346,1.9045302534508318e-05,65.10003185272217
59,train,0.021774411080610158,,,,,1.7527597583490826e-05,48.16562867164612
59,val,0.3179972326510573,0.6009673286931145,0.6819522063023559,13.398001533317931,0.5908608126575497,1.7527597583490826e-05,66.02613568305969
60,train,0.02061432227060665,,,,,1.6059962723352925e-05,48.61396598815918
60,val,0.337397951591913,0.5935432118432655,0.6719254654738943,14.218399345686297,0.5878803715668871,1.6059962723352925e-05,65.55692338943481
61,train,0.020045148044703733,,,,,1.4644660940672629e-05,48.00493311882019
61,val,0.3196641063139047,0.6030778891549783,0.6830648985092448,14.266509247270385,0.5942735961145375,1.4644660940672629e-05,65.50508618354797
62,train,0.020161884380364196,,,,,1.3283874528215718e-05,48.536465644836426
62,val,0.28901686021318174,0.6258008772078898,0.7102694888601636,12.367472526524873,0.6129534244328364,1.3283874528215718e-05,65.55965495109558
63,train,0.019739272053486225,,,,,1.1979701719998453e-05,48.73177480697632
63,val,0.2918750774676669,0.623730888486922,0.7077394167068346,12.746072386099973,0.606058658830168,1.1979701719998453e-05,66.55842328071594
64,train,0.01988967744847231,,,,,1.0734153455962748e-05,48.281209230422974
64,val,0.2744481623070697,0.6378998598609648,0.7216714239777895,11.77638068558556,0.6203486710052182,1.0734153455962748e-05,66.03096842765808
65,train,0.019343774132257886,,,,,9.549150281252633e-06,48.495068311691284
65,val,0.2810900026498592,0.6351045672611911,0.7192156810300739,11.734411434334989,0.6186501796225621,9.549150281252633e-06,66.06788444519043
66,train,0.01893026591197675,,,,,8.426519384872749e-06,49.1111581325531
66,val,0.2852319315790314,0.6336901084761947,0.7177971805382521,12.404286206253929,0.6180119989999036,8.426519384872749e-06,66.71378993988037
67,train,0.019084019351185127,,,,,7.3679917822953905e-06,49.40804433822632
67,val,0.27382854716214416,0.6400204089254018,0.7243903878520349,11.494983673273516,0.6231735401433384,7.3679917822953905e-06,66.951251745224
68,train,0.01930450550296699,,,,,6.375199646360152e-06,48.40633225440979
68,val,0.2727288355566051,0.643446627383385,0.7272048134743059,11.710159992313224,0.6247863207583746,6.375199646360152e-06,65.11602234840393
69,train,0.018963545327736357,,,,,5.44967379058161e-06,49.82913684844971
69,val,0.27885781802134973,0.6354435400626628,0.7210157881631718,12.382734517294754,0.6148279399559358,5.44967379058161e-06,67.89859580993652
70,train,0.01841087299393682,,,,,4.592841308745932e-06,50.291738986968994
70,val,0.27416160709849774,0.6410000791721336,0.7252967900494439,11.936506606899712,0.6204419328474744,4.592841308745932e-06,68.69215130805969
71,train,0.018769262621863417,,,,,3.806023374435663e-06,50.03769040107727
71,val,0.2764236969796762,0.6389512656343018,0.7235326020893093,11.993634429465736,0.6214513714384293,3.806023374435663e-06,68.42160129547119
72,train,0.01902242300563588,,,,,3.0904332038757918e-06,50.173391342163086
72,val,0.28050910882549746,0.6375897997859977,0.7226725236507131,12.289887580942308,0.6194403045033343,3.0904332038757918e-06,68.58775782585144
73,train,0.018236141966986075,,,,,2.447174185242323e-06,50.27862215042114
73,val,0.27934521111111116,0.6379021209346877,0.7221692281549016,12.094887893767659,0.6193318987429965,2.447174185242323e-06,68.76471519470215
74,train,0.018471595022918036,,,,,1.8772381773176413e-06,49.971418142318726
74,val,0.27837914958187976,0.6366378065991418,0.7208192251658416,12.186664843701257,0.6181313917008201,1.8772381773176413e-06,68.3013527393341
75,train,0.01782665145502513,,,,,1.381503980116172e-06,50.20557165145874
75,val,0.27906673168891094,0.6370738036169482,0.7218106665820674,12.60519666026561,0.6176070720150806,1.381503980116172e-06,68.59460186958313
76,train,0.017834738641545642,,,,,9.607359798384783e-07,50.46026086807251
76,val,0.27816069882414113,0.6371763826528984,0.7213613168548082,12.519507296661214,0.6191357987790639,9.607359798384783e-07,68.83375787734985
77,train,0.018025151418299693,,,,,6.155829702431169e-07,50.26578402519226
77,val,0.28018694037239844,0.6364820126843588,0.7208372996074178,12.272306026166833,0.6179691423360976,6.155829702431169e-07,68.69562888145447
78,train,0.0186768612335517,,,,,3.4657715225368527e-07,50.03319811820984
78,val,0.28126871550123983,0.6377493867428775,0.7221470639907506,12.303266044951913,0.6185700424448296,3.4657715225368527e-07,68.27230262756348
79,train,0.01841863647086043,,,,,1.5413331334360177e-07,50.43716311454773
79,val,0.28045911939993295,0.6368471741026993,0.7211646418532024,12.289009805243333,0.6183653665703988,1.5413331334360177e-07,68.68922638893127
80,train,0.018131536309664523,,,,,3.854818796385494e-08,50.1456778049469
80,val,0.282643164908641,0.633129999201531,0.7173398096149842,12.278156337412215,0.6154479071562539,3.854818796385494e-08,68.58709216117859
