epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
15,train,0.06765198860793169,,,,,9.263200821770461e-05,34.131972789764404
15,val,0.2788299492700196,0.6058204813529238,0.6903835043829747,15.6421096559168,0.5616526100082367,9.263200821770461e-05,47.06040358543396
16,train,0.07110375096746543,,,,,9.157348061512727e-05,33.772533655166626
16,val,0.3085033617668099,0.5743113589941364,0.6485334125754549,28.061648596279703,0.5205731315788069,9.157348061512727e-05,46.99694895744324
17,train,0.06435821873829337,,,,,9.045084971874738e-05,33.66759157180786
17,val,0.28565591969442017,0.5898730697784887,0.6625904950015752,16.344975205421033,0.5409562214955868,9.045084971874738e-05,46.502739906311035
18,train,0.05845178753928363,,,,,8.926584654403724e-05,34.43189597129822
18,val,0.2627562689475524,0.5997604231847745,0.6775168607699402,10.1443499750112,0.5539515429894087,8.926584654403724e-05,47.35463213920593
19,train,0.06009677934705915,,,,,8.802029828000156e-05,34.06485152244568
19,val,0.2810514324204826,0.5927300711670629,0.6647262350498132,24.141332365248342,0.5380111788191557,8.802029828000156e-05,47.15619874000549
20,train,0.054455963755721475,,,,,8.671612547178429e-05,33.69845986366272
20,val,0.3031957654261982,0.5794144186726657,0.6570926139958898,16.12481070109971,0.5337572699671971,8.671612547178429e-05,46.636374950408936
21,train,0.04744402731878445,,,,,8.535533905932738e-05,34.04535722732544
21,val,0.26602061338477084,0.6339279897531844,0.7153883912913729,17.683939176474674,0.5795351107937936,8.535533905932738e-05,46.9196879863739
22,train,0.04764530839858759,,,,,8.39400372766471e-05,33.39707136154175
22,val,0.2753656129642721,0.6147888875503406,0.6963335346800044,20.740876361293285,0.5611728265511183,8.39400372766471e-05,46.53304958343506
23,train,0.044770128255830474,,,,,8.247240241650919e-05,33.771361351013184
23,val,0.2916666863438411,0.5766146029345907,0.6527173093343573,14.859335908827816,0.53169200108716,8.247240241650919e-05,46.60904550552368
24,train,0.04661103701265297,,,,,8.095469746549169e-05,34.22939705848694
24,val,0.26972434063861656,0.6063704192153332,0.6823913618525542,12.3165310149154,0.5630468302110481,8.095469746549169e-05,47.18101143836975
25,train,0.04742789357455809,,,,,7.938926261462365e-05,33.34521842002869
25,val,0.23705991906124158,0.6446876407830886,0.7257839147863663,11.680066292539205,0.5923312346677034,7.938926261462365e-05,46.36808514595032
26,train,0.04516063170325301,,,,,7.77785116509801e-05,34.179922342300415
26,val,0.2950469495612623,0.566831837460068,0.636097231605351,24.169542526981456,0.5133033578286733,7.77785116509801e-05,46.73520064353943
27,train,0.04156735753192633,,,,,7.612492823579744e-05,33.762914180755615
27,val,0.2646300976911744,0.6245517597013672,0.7055158419492032,21.441548618017393,0.5787026957057166,7.612492823579744e-05,46.916197061538696
28,train,0.03839688754916982,,,,,7.443106207484775e-05,33.84884285926819
28,val,0.2728132677329329,0.6261780939217113,0.7049556707830026,19.85077363282485,0.5770019907293383,7.443106207484775e-05,46.77276802062988
29,train,0.038917278991409794,,,,,7.269952498697733e-05,34.141655921936035
29,val,0.27397226055081075,0.6030349450900153,0.676433083252777,30.18785746697878,0.5556951874242798,7.269952498697733e-05,47.265342473983765
30,train,0.03901680299755847,,,,,7.093298687687139e-05,33.19613075256348
30,val,0.2666279832003536,0.6024894499324814,0.6714066600044137,25.401752836380734,0.551802643182336,7.093298687687139e-05,46.186527252197266
31,train,0.040081212911785735,,,,,6.913417161825447e-05,34.24023962020874
